<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.14	19:00:00	1.31109	1.31152	1.31070	1.31111	858	0	0
2023.07.14	19:15:00	1.31114	1.31143	1.31078	1.31078	700	0	0
2023.07.14	19:30:00	1.31077	1.31170	1.31035	1.31159	617	0	0
2023.07.14	19:45:00	1.31159	1.31171	1.31116	1.31128	527	0	0
2023.07.14	20:00:00	1.31136	1.31147	1.31015	1.31017	653	0	0
2023.07.14	20:15:00	1.31019	1.31038	1.30994	1.31025	481	0	0
2023.07.14	20:30:00	1.31026	1.31091	1.31023	1.31067	547	0	0
2023.07.14	20:45:00	1.31068	1.31098	1.31042	1.31044	421	0	0
2023.07.14	21:00:00	1.31043	1.31072	1.31035	1.31069	445	0	0
2023.07.14	21:15:00	1.31069	1.31082	1.31044	1.31071	617	0	0
2023.07.14	21:30:00	1.31072	1.31098	1.31022	1.31030	517	0	0
2023.07.14	21:45:00	1.31030	1.31078	1.31026	1.31032	719	0	0
2023.07.14	22:00:00	1.31032	1.31035	1.30975	1.31002	618	0	0
2023.07.14	22:15:00	1.31002	1.31030	1.30984	1.30998	390	0	0
2023.07.14	22:30:00	1.31000	1.31014	1.30979	1.30990	515	0	0
2023.07.14	22:45:00	1.30991	1.31000	1.30925	1.30933	600	0	0
2023.07.14	23:00:00	1.30935	1.30935	1.30900	1.30908	344	0	0
2023.07.14	23:15:00	1.30908	1.30930	1.30899	1.30908	319	0	0
2023.07.14	23:30:00	1.30908	1.30920	1.30896	1.30901	231	0	0
2023.07.14	23:45:00	1.30898	1.30923	1.30898	1.30923	397	0	0
2023.07.17	00:00:00	1.30920	1.30950	1.30786	1.30893	72	0	94
2023.07.17	00:15:00	1.30893	1.30950	1.30835	1.30890	77	0	94
2023.07.17	00:30:00	1.30890	1.30915	1.30861	1.30861	62	0	94
2023.07.17	00:45:00	1.30861	1.30889	1.30850	1.30868	68	0	86
2023.07.17	01:00:00	1.30888	1.30980	1.30886	1.30942	141	0	0
2023.07.17	01:15:00	1.30943	1.30976	1.30924	1.30962	331	0	0
2023.07.17	01:30:00	1.30959	1.30963	1.30875	1.30878	205	0	0
2023.07.17	01:45:00	1.30877	1.30921	1.30861	1.30921	317	0	0
2023.07.17	02:00:00	1.30921	1.30921	1.30865	1.30895	568	0	0
2023.07.17	02:15:00	1.30896	1.30920	1.30892	1.30911	423	0	0
2023.07.17	02:30:00	1.30912	1.30922	1.30901	1.30920	374	0	0
2023.07.17	02:45:00	1.30920	1.30926	1.30889	1.30894	270	0	0
2023.07.17	03:00:00	1.30894	1.30926	1.30839	1.30869	564	0	0
2023.07.17	03:15:00	1.30871	1.30885	1.30839	1.30852	288	0	0
2023.07.17	03:30:00	1.30852	1.30918	1.30852	1.30909	398	0	0
2023.07.17	03:45:00	1.30909	1.30943	1.30896	1.30930	488	0	0
2023.07.17	04:00:00	1.30931	1.30953	1.30894	1.30902	780	0	0
2023.07.17	04:15:00	1.30902	1.30966	1.30891	1.30915	679	0	0
2023.07.17	04:30:00	1.30915	1.30926	1.30851	1.30872	489	0	0
2023.07.17	04:45:00	1.30875	1.30883	1.30829	1.30849	520	0	0
2023.07.17	05:00:00	1.30835	1.30932	1.30816	1.30894	622	0	0
2023.07.17	05:15:00	1.30897	1.30905	1.30852	1.30880	422	0	0
2023.07.17	05:30:00	1.30881	1.30895	1.30845	1.30883	388	0	0
2023.07.17	05:45:00	1.30884	1.30943	1.30881	1.30916	398	0	0
2023.07.17	06:00:00	1.30915	1.30934	1.30872	1.30883	429	0	0
2023.07.17	06:15:00	1.30878	1.30932	1.30869	1.30912	530	0	0
2023.07.17	06:30:00	1.30913	1.30930	1.30869	1.30880	822	0	0
2023.07.17	06:45:00	1.30879	1.30900	1.30874	1.30877	441	0	0
2023.07.17	07:00:00	1.30877	1.30877	1.30831	1.30847	469	0	0
2023.07.17	07:15:00	1.30850	1.30876	1.30842	1.30863	345	0	0
2023.07.17	07:30:00	1.30859	1.30883	1.30850	1.30874	414	0	0
2023.07.17	07:45:00	1.30872	1.30890	1.30862	1.30880	500	0	0
2023.07.17	08:00:00	1.30880	1.30924	1.30873	1.30913	418	0	0
2023.07.17	08:15:00	1.30914	1.30932	1.30888	1.30902	405	0	0
2023.07.17	08:30:00	1.30904	1.30920	1.30852	1.30852	517	0	0
2023.07.17	08:45:00	1.30853	1.30947	1.30844	1.30926	591	0	0
2023.07.17	09:00:00	1.30926	1.30945	1.30839	1.30844	845	0	0
2023.07.17	09:15:00	1.30845	1.30874	1.30778	1.30808	558	0	0
2023.07.17	09:30:00	1.30809	1.30809	1.30649	1.30762	836	0	0
2023.07.17	09:45:00	1.30762	1.30851	1.30751	1.30809	715	0	0
2023.07.17	10:00:00	1.30817	1.30906	1.30813	1.30902	966	0	0
2023.07.17	10:15:00	1.30901	1.30919	1.30836	1.30911	926	0	0
2023.07.17	10:30:00	1.30907	1.30948	1.30800	1.30824	929	0	0
2023.07.17	10:45:00	1.30825	1.31077	1.30820	1.31026	810	0	0
2023.07.17	11:00:00	1.31029	1.31029	1.30939	1.30979	916	0	0
2023.07.17	11:15:00	1.30979	1.31028	1.30917	1.30957	866	0	0
2023.07.17	11:30:00	1.30957	1.31092	1.30943	1.31018	944	0	0
2023.07.17	11:45:00	1.31018	1.31019	1.30874	1.30937	727	0	0
2023.07.17	12:00:00	1.30937	1.31069	1.30935	1.30987	882	0	0
2023.07.17	12:15:00	1.30987	1.30989	1.30882	1.30886	730	0	0
2023.07.17	12:30:00	1.30886	1.30893	1.30824	1.30886	646	0	0
2023.07.17	12:45:00	1.30886	1.30957	1.30812	1.30938	1117	0	0
2023.07.17	13:00:00	1.30939	1.31008	1.30913	1.30942	693	0	0
2023.07.17	13:15:00	1.30943	1.30943	1.30881	1.30910	525	0	0
2023.07.17	13:30:00	1.30910	1.30956	1.30908	1.30918	542	0	0
2023.07.17	13:45:00	1.30916	1.30922	1.30762	1.30784	587	0	0
2023.07.17	14:00:00	1.30785	1.30837	1.30711	1.30827	578	0	0
2023.07.17	14:15:00	1.30829	1.30848	1.30776	1.30819	517	0	0
2023.07.17	14:30:00	1.30819	1.30835	1.30786	1.30810	656	0	0
2023.07.17	14:45:00	1.30810	1.30855	1.30729	1.30848	784	0	0
2023.07.17	15:00:00	1.30848	1.30858	1.30716	1.30786	933	0	0
2023.07.17	15:15:00	1.30786	1.30807	1.30687	1.30741	1184	0	0
2023.07.17	15:30:00	1.30740	1.30740	1.30607	1.30636	1388	0	0
2023.07.17	15:45:00	1.30635	1.30718	1.30536	1.30676	1187	0	0
2023.07.17	16:00:00	1.30677	1.30721	1.30628	1.30636	1081	0	0
2023.07.17	16:15:00	1.30638	1.30732	1.30636	1.30682	868	0	0
2023.07.17	16:30:00	1.30684	1.30715	1.30509	1.30606	1525	0	0
2023.07.17	16:45:00	1.30607	1.30746	1.30563	1.30737	1108	0	0
2023.07.17	17:00:00	1.30745	1.30899	1.30727	1.30878	924	0	0
2023.07.17	17:15:00	1.30878	1.30926	1.30826	1.30846	1011	0	0
2023.07.17	17:30:00	1.30847	1.30868	1.30766	1.30857	793	0	0
2023.07.17	17:45:00	1.30857	1.30898	1.30804	1.30815	1002	0	0
2023.07.17	18:00:00	1.30820	1.30826	1.30738	1.30797	918	0	0
2023.07.17	18:15:00	1.30796	1.30823	1.30781	1.30819	542	0	0
2023.07.17	18:30:00	1.30819	1.30836	1.30738	1.30748	572	0	0
2023.07.17	18:45:00	1.30749	1.30790	1.30746	1.30756	442	0	0
2023.07.17	19:00:00	1.30758	1.30812	1.30748	1.30766	362	0	0
2023.07.17	19:15:00	1.30765	1.30778	1.30740	1.30760	538	0	0
2023.07.17	19:30:00	1.30760	1.30789	1.30735	1.30764	532	0	0
2023.07.17	19:45:00	1.30764	1.30786	1.30736	1.30752	340	0	0
2023.07.17	20:00:00	1.30752	1.30760	1.30736	1.30742	384	0	0
2023.07.17	20:15:00	1.30742	1.30769	1.30729	1.30752	409	0	0
2023.07.17	20:30:00	1.30752	1.30828	1.30738	1.30827	535	0	0
2023.07.17	20:45:00	1.30828	1.30873	1.30779	1.30814	484	0	0
2023.07.17	21:00:00	1.30814	1.30843	1.30804	1.30811	404	0	0
2023.07.17	21:15:00	1.30811	1.30816	1.30766	1.30785	266	0	0
2023.07.17	21:30:00	1.30785	1.30810	1.30772	1.30806	279	0	0
2023.07.17	21:45:00	1.30806	1.30825	1.30788	1.30825	410	0	0
2023.07.17	22:00:00	1.30825	1.30852	1.30792	1.30794	392	0	0
2023.07.17	22:15:00	1.30794	1.30852	1.30789	1.30844	353	0	0
2023.07.17	22:30:00	1.30843	1.30843	1.30816	1.30832	242	0	0
2023.07.17	22:45:00	1.30828	1.30828	1.30768	1.30790	373	0	0
2023.07.17	23:00:00	1.30787	1.30789	1.30705	1.30719	574	0	0
2023.07.17	23:15:00	1.30720	1.30742	1.30717	1.30742	191	0	0
2023.07.17	23:30:00	1.30740	1.30753	1.30729	1.30740	211	0	0
2023.07.17	23:45:00	1.30740	1.30749	1.30728	1.30732	245	0	0
2023.07.18	00:00:00	1.30727	1.30757	1.30707	1.30740	67	0	15
2023.07.18	00:15:00	1.30741	1.30742	1.30707	1.30718	36	0	1
2023.07.18	00:30:00	1.30716	1.30751	1.30698	1.30734	45	0	1
2023.07.18	00:45:00	1.30745	1.30756	1.30713	1.30742	41	0	1
2023.07.18	01:00:00	1.30725	1.30748	1.30716	1.30727	148	0	0
2023.07.18	01:15:00	1.30735	1.30736	1.30708	1.30719	177	0	0
2023.07.18	01:30:00	1.30719	1.30769	1.30719	1.30764	288	0	0
2023.07.18	01:45:00	1.30764	1.30772	1.30756	1.30760	186	0	0
2023.07.18	02:00:00	1.30760	1.30763	1.30728	1.30729	376	0	0
2023.07.18	02:15:00	1.30730	1.30740	1.30703	1.30706	328	0	0
2023.07.18	02:30:00	1.30705	1.30736	1.30705	1.30734	147	0	0
2023.07.18	02:45:00	1.30734	1.30744	1.30708	1.30716	245	0	0
2023.07.18	03:00:00	1.30718	1.30718	1.30678	1.30696	642	0	0
2023.07.18	03:15:00	1.30698	1.30776	1.30681	1.30756	464	0	0
2023.07.18	03:30:00	1.30756	1.30826	1.30752	1.30804	505	0	0
2023.07.18	03:45:00	1.30803	1.30818	1.30772	1.30783	574	0	0
2023.07.18	04:00:00	1.30782	1.30812	1.30741	1.30806	637	0	0
2023.07.18	04:15:00	1.30808	1.30947	1.30806	1.30942	967	0	0
2023.07.18	04:30:00	1.30942	1.30946	1.30804	1.30805	1317	0	0
2023.07.18	04:45:00	1.30805	1.30825	1.30771	1.30818	1186	0	0
2023.07.18	05:00:00	1.30817	1.30876	1.30798	1.30864	752	0	0
2023.07.18	05:15:00	1.30864	1.30885	1.30848	1.30848	351	0	0
2023.07.18	05:30:00	1.30848	1.30871	1.30840	1.30856	352	0	0
2023.07.18	05:45:00	1.30859	1.30892	1.30843	1.30887	489	0	0
2023.07.18	06:00:00	1.30886	1.30893	1.30837	1.30868	734	0	0
2023.07.18	06:15:00	1.30868	1.30947	1.30865	1.30942	871	0	0
2023.07.18	06:30:00	1.30940	1.30952	1.30926	1.30943	540	0	0
2023.07.18	06:45:00	1.30944	1.30958	1.30939	1.30946	494	0	0
2023.07.18	07:00:00	1.30945	1.30964	1.30934	1.30954	362	0	0
2023.07.18	07:15:00	1.30954	1.31000	1.30942	1.30976	454	0	0
2023.07.18	07:30:00	1.30974	1.30991	1.30952	1.30968	386	0	0
2023.07.18	07:45:00	1.30967	1.30967	1.30936	1.30946	317	0	0
2023.07.18	08:00:00	1.30946	1.31036	1.30935	1.31026	449	0	0
2023.07.18	08:15:00	1.31026	1.31029	1.30962	1.30978	476	0	0
2023.07.18	08:30:00	1.30978	1.30990	1.30946	1.30956	547	0	0
2023.07.18	08:45:00	1.30956	1.31007	1.30880	1.30890	791	0	0
2023.07.18	09:00:00	1.30892	1.30907	1.30820	1.30825	647	0	0
2023.07.18	09:15:00	1.30825	1.30920	1.30719	1.30862	1148	0	0
2023.07.18	09:30:00	1.30863	1.30906	1.30833	1.30893	544	0	0
2023.07.18	09:45:00	1.30893	1.30947	1.30874	1.30891	562	0	0
2023.07.18	10:00:00	1.30890	1.31024	1.30832	1.31002	955	0	0
2023.07.18	10:15:00	1.30995	1.30998	1.30900	1.30948	923	0	0
2023.07.18	10:30:00	1.30949	1.31068	1.30843	1.30891	870	0	0
2023.07.18	10:45:00	1.30891	1.30980	1.30865	1.30894	1308	0	0
2023.07.18	11:00:00	1.30897	1.30906	1.30815	1.30864	1026	0	0
2023.07.18	11:15:00	1.30864	1.30918	1.30816	1.30910	1078	0	0
2023.07.18	11:30:00	1.30910	1.30910	1.30765	1.30845	1113	0	0
2023.07.18	11:45:00	1.30848	1.30879	1.30726	1.30787	995	0	0
2023.07.18	12:00:00	1.30788	1.30984	1.30788	1.30918	819	0	0
2023.07.18	12:15:00	1.30918	1.30955	1.30890	1.30943	827	0	0
2023.07.18	12:30:00	1.30939	1.30990	1.30882	1.30900	601	0	0
2023.07.18	12:45:00	1.30900	1.31046	1.30900	1.31017	714	0	0
2023.07.18	13:00:00	1.31018	1.31104	1.31017	1.31045	731	0	0
2023.07.18	13:15:00	1.31044	1.31093	1.31016	1.31086	575	0	0
2023.07.18	13:30:00	1.31088	1.31212	1.31049	1.31196	827	0	0
2023.07.18	13:45:00	1.31196	1.31256	1.31152	1.31242	678	0	0
2023.07.18	14:00:00	1.31246	1.31250	1.31010	1.31060	726	0	0
2023.07.18	14:15:00	1.31062	1.31112	1.30968	1.30997	930	0	0
2023.07.18	14:30:00	1.31003	1.31036	1.30930	1.30988	658	0	0
2023.07.18	14:45:00	1.30987	1.31088	1.30982	1.31063	715	0	0
2023.07.18	15:00:00	1.31064	1.31147	1.30984	1.31015	1081	0	0
2023.07.18	15:15:00	1.31014	1.31050	1.30961	1.30978	987	0	0
2023.07.18	15:30:00	1.30978	1.31217	1.30723	1.30729	2437	0	0
2023.07.18	15:45:00	1.30728	1.30936	1.30728	1.30888	1661	0	0
2023.07.18	16:00:00	1.30890	1.30933	1.30800	1.30843	1243	0	0
2023.07.18	16:15:00	1.30847	1.30967	1.30821	1.30875	1416	0	0
2023.07.18	16:30:00	1.30877	1.30899	1.30716	1.30767	1749	0	0
2023.07.18	16:45:00	1.30767	1.30829	1.30631	1.30748	1710	0	0
2023.07.18	17:00:00	1.30752	1.30912	1.30732	1.30871	1731	0	0
2023.07.18	17:15:00	1.30877	1.30959	1.30855	1.30958	1295	0	0
2023.07.18	17:30:00	1.30958	1.30987	1.30852	1.30885	1195	0	0
2023.07.18	17:45:00	1.30885	1.30895	1.30808	1.30824	1170	0	0
2023.07.18	18:00:00	1.30824	1.30898	1.30760	1.30853	977	0	0
2023.07.18	18:15:00	1.30853	1.30857	1.30709	1.30717	1146	0	0
2023.07.18	18:30:00	1.30720	1.30730	1.30522	1.30548	967	0	0
2023.07.18	18:45:00	1.30546	1.30625	1.30503	1.30516	865	0	0
2023.07.18	19:00:00	1.30518	1.30526	1.30406	1.30425	751	0	0
2023.07.18	19:15:00	1.30425	1.30451	1.30407	1.30451	452	0	0
2023.07.18	19:30:00	1.30451	1.30464	1.30335	1.30347	527	0	0
2023.07.18	19:45:00	1.30348	1.30359	1.30280	1.30347	675	0	0
2023.07.18	20:00:00	1.30347	1.30354	1.30298	1.30344	567	0	0
2023.07.18	20:15:00	1.30344	1.30395	1.30344	1.30394	624	0	0
2023.07.18	20:30:00	1.30392	1.30394	1.30356	1.30361	381	0	0
2023.07.18	20:45:00	1.30361	1.30400	1.30360	1.30394	320	0	0
2023.07.18	21:00:00	1.30394	1.30430	1.30357	1.30426	504	0	0
2023.07.18	21:15:00	1.30426	1.30455	1.30399	1.30423	496	0	0
2023.07.18	21:30:00	1.30425	1.30450	1.30392	1.30445	447	0	0
2023.07.18	21:45:00	1.30445	1.30496	1.30438	1.30464	454	0	0
2023.07.18	22:00:00	1.30464	1.30466	1.30409	1.30450	510	0	0
2023.07.18	22:15:00	1.30450	1.30474	1.30417	1.30419	514	0	0
2023.07.18	22:30:00	1.30419	1.30420	1.30377	1.30402	385	0	0
2023.07.18	22:45:00	1.30402	1.30451	1.30395	1.30410	664	0	0
2023.07.18	23:00:00	1.30409	1.30416	1.30390	1.30390	282	0	0
2023.07.18	23:15:00	1.30391	1.30399	1.30368	1.30379	228	0	0
2023.07.18	23:30:00	1.30379	1.30392	1.30364	1.30380	201	0	0
2023.07.18	23:45:00	1.30380	1.30392	1.30343	1.30345	581	0	0
2023.07.19	00:00:00	1.30353	1.30387	1.30332	1.30365	48	0	12
2023.07.19	00:15:00	1.30376	1.30378	1.30310	1.30371	82	0	1
2023.07.19	00:30:00	1.30371	1.30373	1.30314	1.30328	103	0	12
2023.07.19	00:45:00	1.30337	1.30370	1.30320	1.30337	72	0	2
2023.07.19	01:00:00	1.30337	1.30401	1.30337	1.30398	114	0	0
2023.07.19	01:15:00	1.30401	1.30408	1.30383	1.30384	93	0	0
2023.07.19	01:30:00	1.30392	1.30403	1.30385	1.30391	90	0	0
2023.07.19	01:45:00	1.30391	1.30410	1.30383	1.30405	582	0	0
2023.07.19	02:00:00	1.30405	1.30406	1.30361	1.30362	368	0	0
2023.07.19	02:15:00	1.30362	1.30364	1.30302	1.30309	235	0	0
2023.07.19	02:30:00	1.30309	1.30352	1.30302	1.30338	416	0	0
2023.07.19	02:45:00	1.30338	1.30355	1.30323	1.30335	430	0	0
2023.07.19	03:00:00	1.30338	1.30368	1.30310	1.30325	556	0	0
2023.07.19	03:15:00	1.30325	1.30378	1.30323	1.30375	447	0	0
2023.07.19	03:30:00	1.30375	1.30389	1.30338	1.30352	414	0	0
2023.07.19	03:45:00	1.30352	1.30373	1.30327	1.30360	537	0	0
2023.07.19	04:00:00	1.30362	1.30387	1.30328	1.30363	564	0	0
2023.07.19	04:15:00	1.30368	1.30373	1.30251	1.30251	629	0	0
2023.07.19	04:30:00	1.30253	1.30333	1.30253	1.30322	819	0	0
2023.07.19	04:45:00	1.30322	1.30323	1.30253	1.30292	709	0	0
2023.07.19	05:00:00	1.30293	1.30295	1.30152	1.30204	879	0	0
2023.07.19	05:15:00	1.30209	1.30225	1.30127	1.30166	506	0	0
2023.07.19	05:30:00	1.30166	1.30199	1.30153	1.30189	572	0	0
2023.07.19	05:45:00	1.30189	1.30210	1.30166	1.30186	474	0	0
2023.07.19	06:00:00	1.30185	1.30208	1.30165	1.30202	531	0	0
2023.07.19	06:15:00	1.30203	1.30213	1.30192	1.30197	419	0	0
2023.07.19	06:30:00	1.30197	1.30232	1.30195	1.30229	476	0	0
2023.07.19	06:45:00	1.30229	1.30248	1.30214	1.30225	421	0	0
2023.07.19	07:00:00	1.30225	1.30233	1.30192	1.30216	597	0	0
2023.07.19	07:15:00	1.30217	1.30217	1.30164	1.30197	760	0	0
2023.07.19	07:30:00	1.30197	1.30199	1.30146	1.30161	335	0	0
2023.07.19	07:45:00	1.30161	1.30182	1.30135	1.30164	383	0	0
2023.07.19	08:00:00	1.30164	1.30206	1.30143	1.30174	463	0	0
2023.07.19	08:15:00	1.30174	1.30216	1.30145	1.30208	542	0	0
2023.07.19	08:30:00	1.30208	1.30269	1.30202	1.30244	564	0	0
2023.07.19	08:45:00	1.30244	1.30297	1.30213	1.30280	838	0	0
2023.07.19	09:00:00	1.30334	1.30348	1.29385	1.29460	2178	0	1
2023.07.19	09:15:00	1.29461	1.29514	1.29318	1.29487	1677	0	0
2023.07.19	09:30:00	1.29491	1.29519	1.29304	1.29425	1545	0	0
2023.07.19	09:45:00	1.29422	1.29637	1.29422	1.29629	1334	0	0
2023.07.19	10:00:00	1.29627	1.29727	1.29504	1.29504	1430	0	0
2023.07.19	10:15:00	1.29504	1.29596	1.29404	1.29568	1399	0	0
2023.07.19	10:30:00	1.29567	1.29610	1.29425	1.29490	1237	0	0
2023.07.19	10:45:00	1.29489	1.29566	1.29387	1.29483	1116	0	0
2023.07.19	11:00:00	1.29482	1.29620	1.29476	1.29526	1207	0	0
2023.07.19	11:15:00	1.29525	1.29558	1.29386	1.29387	936	0	0
2023.07.19	11:30:00	1.29386	1.29420	1.29330	1.29333	1001	0	0
2023.07.19	11:45:00	1.29334	1.29364	1.29230	1.29327	1170	0	0
2023.07.19	12:00:00	1.29327	1.29398	1.29251	1.29382	1152	0	0
2023.07.19	12:15:00	1.29382	1.29520	1.29382	1.29519	1030	0	0
2023.07.19	12:30:00	1.29518	1.29568	1.29478	1.29513	927	0	0
2023.07.19	12:45:00	1.29516	1.29533	1.29416	1.29478	966	0	0
2023.07.19	13:00:00	1.29478	1.29478	1.29252	1.29259	820	0	0
2023.07.19	13:15:00	1.29254	1.29337	1.29225	1.29326	756	0	0
2023.07.19	13:30:00	1.29325	1.29378	1.29264	1.29269	841	0	0
2023.07.19	13:45:00	1.29269	1.29275	1.29170	1.29170	696	0	0
2023.07.19	14:00:00	1.29168	1.29207	1.29093	1.29117	752	0	0
2023.07.19	14:15:00	1.29115	1.29157	1.29089	1.29097	950	0	0
2023.07.19	14:30:00	1.29103	1.29170	1.29038	1.29097	1003	0	0
2023.07.19	14:45:00	1.29100	1.29142	1.28972	1.28975	1028	0	0
2023.07.19	15:00:00	1.28977	1.29142	1.28975	1.29114	1164	0	0
2023.07.19	15:15:00	1.29117	1.29176	1.29055	1.29065	1022	0	0
2023.07.19	15:30:00	1.29064	1.29160	1.29054	1.29115	1146	0	0
2023.07.19	15:45:00	1.29116	1.29180	1.29070	1.29158	1187	0	0
2023.07.19	16:00:00	1.29159	1.29191	1.29122	1.29166	1064	0	0
2023.07.19	16:15:00	1.29166	1.29202	1.29007	1.29008	943	0	0
2023.07.19	16:30:00	1.29006	1.29119	1.28998	1.29007	1496	0	0
2023.07.19	16:45:00	1.29007	1.29100	1.28901	1.29020	1310	0	0
2023.07.19	17:00:00	1.29018	1.29057	1.28788	1.28828	1433	0	0
2023.07.19	17:15:00	1.28830	1.28888	1.28767	1.28842	1455	0	0
2023.07.19	17:30:00	1.28840	1.28884	1.28756	1.28806	1629	0	0
2023.07.19	17:45:00	1.28806	1.28872	1.28675	1.28869	1548	0	0
2023.07.19	18:00:00	1.28872	1.28994	1.28842	1.28920	1432	0	0
2023.07.19	18:15:00	1.28920	1.28976	1.28856	1.28912	1091	0	0
2023.07.19	18:30:00	1.28910	1.28934	1.28820	1.28889	960	0	0
2023.07.19	18:45:00	1.28888	1.29022	1.28888	1.28960	897	0	0
2023.07.19	19:00:00	1.28963	1.29049	1.28944	1.29024	1034	0	0
2023.07.19	19:15:00	1.29021	1.29025	1.28926	1.28932	730	0	0
2023.07.19	19:30:00	1.28932	1.29092	1.28931	1.29090	689	0	0
2023.07.19	19:45:00	1.29091	1.29128	1.29054	1.29087	562	0	0
2023.07.19	20:00:00	1.29086	1.29167	1.29060	1.29153	685	0	0
2023.07.19	20:15:00	1.29151	1.29177	1.29130	1.29159	555	0	0
2023.07.19	20:30:00	1.29158	1.29237	1.29136	1.29229	726	0	0
2023.07.19	20:45:00	1.29229	1.29263	1.29215	1.29249	457	0	0
2023.07.19	21:00:00	1.29249	1.29257	1.29213	1.29219	486	0	0
2023.07.19	21:15:00	1.29219	1.29239	1.29188	1.29222	441	0	0
2023.07.19	21:30:00	1.29220	1.29238	1.29210	1.29236	337	0	0
2023.07.19	21:45:00	1.29236	1.29293	1.29191	1.29293	479	0	0
2023.07.19	22:00:00	1.29293	1.29319	1.29244	1.29270	495	0	0
2023.07.19	22:15:00	1.29270	1.29311	1.29260	1.29304	460	0	0
2023.07.19	22:30:00	1.29304	1.29310	1.29280	1.29290	407	0	0
2023.07.19	22:45:00	1.29290	1.29373	1.29284	1.29364	511	0	0
2023.07.19	23:00:00	1.29369	1.29403	1.29361	1.29369	418	0	0
2023.07.19	23:15:00	1.29368	1.29374	1.29344	1.29370	221	0	0
2023.07.19	23:30:00	1.29370	1.29395	1.29365	1.29388	138	0	0
2023.07.19	23:45:00	1.29385	1.29404	1.29373	1.29397	325	0	0
2023.07.20	00:00:00	1.29357	1.29389	1.29323	1.29367	166	0	1
2023.07.20	00:15:00	1.29367	1.29386	1.29264	1.29378	213	0	1
2023.07.20	00:30:00	1.29381	1.29390	1.29347	1.29383	234	0	1
2023.07.20	00:45:00	1.29381	1.29386	1.29353	1.29372	89	0	1
2023.07.20	01:00:00	1.29351	1.29384	1.29351	1.29355	214	0	0
2023.07.20	01:15:00	1.29356	1.29360	1.29339	1.29350	300	0	0
2023.07.20	01:30:00	1.29352	1.29353	1.29338	1.29340	135	0	0
2023.07.20	01:45:00	1.29338	1.29367	1.29329	1.29366	243	0	0
2023.07.20	02:00:00	1.29366	1.29366	1.29331	1.29345	250	0	0
2023.07.20	02:15:00	1.29344	1.29364	1.29340	1.29363	115	0	0
2023.07.20	02:30:00	1.29363	1.29372	1.29355	1.29370	202	0	0
2023.07.20	02:45:00	1.29370	1.29374	1.29352	1.29374	126	0	0
2023.07.20	03:00:00	1.29374	1.29387	1.29339	1.29380	526	0	0
2023.07.20	03:15:00	1.29381	1.29382	1.29352	1.29370	507	0	0
2023.07.20	03:30:00	1.29371	1.29434	1.29362	1.29401	457	0	0
2023.07.20	03:45:00	1.29401	1.29477	1.29392	1.29466	658	0	0
2023.07.20	04:00:00	1.29466	1.29478	1.29440	1.29452	470	0	0
2023.07.20	04:15:00	1.29452	1.29598	1.29451	1.29558	745	0	0
2023.07.20	04:30:00	1.29559	1.29642	1.29554	1.29606	1380	0	0
2023.07.20	04:45:00	1.29608	1.29648	1.29578	1.29588	883	0	0
2023.07.20	05:00:00	1.29594	1.29621	1.29559	1.29566	863	0	0
2023.07.20	05:15:00	1.29565	1.29623	1.29560	1.29600	538	0	0
2023.07.20	05:30:00	1.29596	1.29614	1.29525	1.29532	469	0	0
2023.07.20	05:45:00	1.29532	1.29594	1.29515	1.29586	747	0	0
2023.07.20	06:00:00	1.29588	1.29590	1.29505	1.29536	884	0	0
2023.07.20	06:15:00	1.29537	1.29581	1.29530	1.29532	624	0	0
2023.07.20	06:30:00	1.29531	1.29539	1.29503	1.29527	388	0	0
2023.07.20	06:45:00	1.29527	1.29545	1.29508	1.29524	329	0	0
2023.07.20	07:00:00	1.29522	1.29534	1.29490	1.29513	369	0	0
2023.07.20	07:15:00	1.29510	1.29510	1.29457	1.29502	284	0	0
2023.07.20	07:30:00	1.29502	1.29502	1.29411	1.29436	336	0	0
2023.07.20	07:45:00	1.29436	1.29452	1.29424	1.29440	352	0	0
2023.07.20	08:00:00	1.29440	1.29450	1.29377	1.29387	528	0	0
2023.07.20	08:15:00	1.29387	1.29442	1.29387	1.29399	530	0	0
2023.07.20	08:30:00	1.29399	1.29400	1.29279	1.29288	643	0	0
2023.07.20	08:45:00	1.29287	1.29384	1.29278	1.29379	755	0	0
2023.07.20	09:00:00	1.29379	1.29386	1.29195	1.29233	830	0	0
2023.07.20	09:15:00	1.29232	1.29278	1.29191	1.29249	586	0	0
2023.07.20	09:30:00	1.29249	1.29286	1.29114	1.29146	786	0	0
2023.07.20	09:45:00	1.29146	1.29170	1.29103	1.29130	652	0	0
2023.07.20	10:00:00	1.29129	1.29242	1.29112	1.29160	844	0	0
2023.07.20	10:15:00	1.29159	1.29270	1.29144	1.29231	752	0	0
2023.07.20	10:30:00	1.29231	1.29331	1.29055	1.29110	970	0	0
2023.07.20	10:45:00	1.29110	1.29180	1.29053	1.29104	970	0	0
2023.07.20	11:00:00	1.29102	1.29225	1.29090	1.29208	629	0	0
2023.07.20	11:15:00	1.29208	1.29256	1.29183	1.29237	971	0	0
2023.07.20	11:30:00	1.29237	1.29328	1.29214	1.29290	748	0	0
